@PARENT
# Resource-consumption NWA: n=1 processes, k=9 resources
# Single-state parent: on s_i it calls child i, otherwise SILENT.
final: q0

s1 : 1, q0 -> q0     # Call child 1
a1_2 : 0, track1_461 -> track1_463
a1_3 : 0, track1_461 -> track1_461
a1_4 : 0, track1_461 -> track1_461
a1_5 : 0, track1_461 -> track1_477
a1_6 : 0, track1_461 -> track1_493
a1_7 : 0, track1_461 -> track1_461
a1_8 : 0, track1_461 -> track1_461
a1_9 : 0, track1_461 -> track1_461

# Tracking state track1_462: mask=462 (popcount=6)
s1 : 0, track1_462 -> rej1
t1 : 6, track1_462 -> acc1
a1_1 : 0, track1_462 -> track1_463
a1_2 : 0, track1_462 -> track1_462
a1_3 : 0, track1_462 -> track1_462
a1_4 : 0, track1_462 -> track1_462
a1_5 : 0, track1_462 -> track1_478
a1_6 : 0, track1_462 -> track1_494
a1_7 : 0, track1_462 -> track1_462
a1_8 : 0, track1_462 -> track1_462
a1_9 : 0, track1_462 -> track1_462

# Tracking state track1_463: mask=463 (popcount=7)
s1 : 0, track1_463 -> rej1
t1 : 7, track1_463 -> acc1
a1_1 : 0, track1_463 -> track1_463
a1_2 : 0, track1_463 -> track1_463
a1_3 : 0, track1_463 -> track1_463
a1_4 : 0, track1_463 -> track1_463
a1_5 : 0, track1_463 -> track1_479
a1_6 : 0, track1_463 -> track1_495
a1_7 : 0, track1_463 -> track1_463
a1_8 : 0, track1_463 -> track1_463
a1_9 : 0, track1_463 -> track1_463

# Tracking state track1_464: mask=464 (popcount=4)
s1 : 0, track1_464 -> rej1
t1 : 4, track1_464 -> acc1
a1_1 : 0, track1_464 -> track1_465
a1_2 : 0, track1_464 -> track1_466
a1_3 : 0, track1_464 -> track1_468
a1_4 : 0, track1_464 -> track1_472
a1_5 : 0, track1_464 -> track1_464
a1_6 : 0, track1_464 -> track1_496
a1_7 : 0, track1_464 -> track1_464
a1_8 : 0, track1_464 -> track1_464
a1_9 : 0, track1_464 -> track1_464

# Tracking state track1_465: mask=465 (popcount=5)
s1 : 0, track1_465 -> rej1
t1 : 5, track1_465 -> acc1
a1_1 : 0, track1_465 -> track1_465
a1_2 : 0, track1_465 -> track1_467
a1_3 : 0, track1_465 -> track1_469
a1_4 : 0, track1_465 -> track1_473
a1_5 : 0, track1_465 -> track1_465
a1_6 : 0, track1_465 -> track1_497
a1_7 : 0, track1_465 -> track1_465
a1_8 : 0, track1_465 -> track1_465
a1_9 : 0, track1_465 -> track1_465

# Tracking state track1_466: mask=466 (popcount=5)
s1 : 0, track1_466 -> rej1
t1 : 5, track1_466 -> acc1
a1_1 : 0, track1_466 -> track1_467
a1_2 : 0, track1_466 -> track1_466
a1_3 : 0, track1_466 -> track1_470
a1_4 : 0, track1_466 -> track1_474
a1_5 : 0, track1_466 -> track1_466
a1_6 : 0, track1_466 -> track1_498
a1_7 : 0, track1_466 -> track1_466
a1_8 : 0, track1_466 -> track1_466
a1_9 : 0, track1_466 -> track1_466

# Tracking state track1_467: mask=467 (popcount=6)
s1 : 0, track1_467 -> rej1
t1 : 6, track1_467 -> acc1
a1_1 : 0, track1_467 -> track1_467
a1_2 : 0, track1_467 -> track1_467
a1_3 : 0, track1_467 -> track1_471
a1_4 : 0, track1_467 -> track1_475
a1_5 : 0, track1_467 -> track1_467
a1_6 : 0, track1_467 -> track1_499
a1_7 : 0, track1_467 -> track1_467
a1_8 : 0, track1_467 -> track1_467
a1_9 : 0, track1_467 -> track1_467

# Tracking state track1_468: mask=468 (popcount=5)
s1 : 0, track1_468 -> rej1
t1 : 5, track1_468 -> acc1
a1_1 : 0, track1_468 -> track1_469
a1_2 : 0, track1_468 -> track1_470
a1_3 : 0, track1_468 -> track1_468
a1_4 : 0, track1_468 -> track1_476
a1_5 : 0, track1_468 -> track1_468
a1_6 : 0, track1_468 -> track1_500
a1_7 : 0, track1_468 -> track1_468
a1_8 : 0, track1_468 -> track1_468
a1_9 : 0, track1_468 -> track1_468

# Tracking state track1_469: mask=469 (popcount=6)
s1 : 0, track1_469 -> rej1
t1 : 6, track1_469 -> acc1
a1_1 : 0, track1_469 -> track1_469
a1_2 : 0, track1_469 -> track1_471
a1_3 : 0, track1_469 -> track1_469
a1_4 : 0, track1_469 -> track1_477
a1_5 : 0, track1_469 -> track1_469
a1_6 : 0, track1_469 -> track1_501
a1_7 : 0, track1_469 -> track1_469
a1_8 : 0, track1_469 -> track1_469
a1_9 : 0, track1_469 -> track1_469

# Tracking state track1_470: mask=470 (popcount=6)
s1 : 0, track1_470 -> rej1
t1 : 6, track1_470 -> acc1
a1_1 : 0, track1_470 -> track1_471
a1_2 : 0, track1_470 -> track1_470
a1_3 : 0, track1_470 -> track1_470
a1_4 : 0, track1_470 -> track1_478
a1_5 : 0, track1_470 -> track1_470
a1_6 : 0, track1_470 -> track1_502
a1_7 : 0, track1_470 -> track1_470
a1_8 : 0, track1_470 -> track1_470
a1_9 : 0, track1_470 -> track1_470

# Tracking state track1_471: mask=471 (popcount=7)
s1 : 0, track1_471 -> rej1
t1 : 7, track1_471 -> acc1
a1_1 : 0, track1_471 -> track1_471
a1_2 : 0, track1_471 -> track1_471
a1_3 : 0, track1_471 -> track1_471
a1_4 : 0, track1_471 -> track1_479
a1_5 : 0, track1_471 -> track1_471
a1_6 : 0, track1_471 -> track1_503
a1_7 : 0, track1_471 -> track1_471
a1_8 : 0, track1_471 -> track1_471
a1_9 : 0, track1_471 -> track1_471

# Tracking state track1_472: mask=472 (popcount=5)
s1 : 0, track1_472 -> rej1
t1 : 5, track1_472 -> acc1
a1_1 : 0, track1_472 -> track1_473
a1_2 : 0, track1_472 -> track1_474
a1_3 : 0, track1_472 -> track1_476
a1_4 : 0, track1_472 -> track1_472
a1_5 : 0, track1_472 -> track1_472
a1_6 : 0, track1_472 -> track1_504
a1_7 : 0, track1_472 -> track1_472
a1_8 : 0, track1_472 -> track1_472
a1_9 : 0, track1_472 -> track1_472

# Tracking state track1_473: mask=473 (popcount=6)
s1 : 0, track1_473 -> rej1
t1 : 6, track1_473 -> acc1
a1_1 : 0, track1_473 -> track1_473
a1_2 : 0, track1_473 -> track1_475
a1_3 : 0, track1_473 -> track1_477
a1_4 : 0, track1_473 -> track1_473
a1_5 : 0, track1_473 -> track1_473
a1_6 : 0, track1_473 -> track1_505
a1_7 : 0, track1_473 -> track1_473
a1_8 : 0, track1_473 -> track1_473
a1_9 : 0, track1_473 -> track1_473

# Tracking state track1_474: mask=474 (popcount=6)
s1 : 0, track1_474 -> rej1
t1 : 6, track1_474 -> acc1
a1_1 : 0, track1_474 -> track1_475
a1_2 : 0, track1_474 -> track1_474
a1_3 : 0, track1_474 -> track1_478
a1_4 : 0, track1_474 -> track1_474
a1_5 : 0, track1_474 -> track1_474
a1_6 : 0, track1_474 -> track1_506
a1_7 : 0, track1_474 -> track1_474
a1_8 : 0, track1_474 -> track1_474
a1_9 : 0, track1_474 -> track1_474

# Tracking state track1_475: mask=475 (popcount=7)
s1 : 0, track1_475 -> rej1
t1 : 7, track1_475 -> acc1
a1_1 : 0, track1_475 -> track1_475
a1_2 : 0, track1_475 -> track1_475
a1_3 : 0, track1_475 -> track1_479
a1_4 : 0, track1_475 -> track1_475
a1_5 : 0, track1_475 -> track1_475
a1_6 : 0, track1_475 -> track1_507
a1_7 : 0, track1_475 -> track1_475
a1_8 : 0, track1_475 -> track1_475
a1_9 : 0, track1_475 -> track1_475

# Tracking state track1_476: mask=476 (popcount=6)
s1 : 0, track1_476 -> rej1
t1 : 6, track1_476 -> acc1
a1_1 : 0, track1_476 -> track1_477
a1_2 : 0, track1_476 -> track1_478
a1_3 : 0, track1_476 -> track1_476
a1_4 : 0, track1_476 -> track1_476
a1_5 : 0, track1_476 -> track1_476
a1_6 : 0, track1_476 -> track1_508
a1_7 : 0, track1_476 -> track1_476
a1_8 : 0, track1_476 -> track1_476
a1_9 : 0, track1_476 -> track1_476

# Tracking state track1_477: mask=477 (popcount=7)
s1 : 0, track1_477 -> rej1
t1 : 7, track1_477 -> acc1
a1_1 : 0, track1_477 -> track1_477
a1_2 : 0, track1_477 -> track1_479
a1_3 : 0, track1_477 -> track1_477
a1_4 : 0, track1_477 -> track1_477
a1_5 : 0, track1_477 -> track1_477
a1_6 : 0, track1_477 -> track1_509
a1_7 : 0, track1_477 -> track1_477
a1_8 : 0, track1_477 -> track1_477
a1_9 : 0, track1_477 -> track1_477

# Tracking state track1_478: mask=478 (popcount=7)
s1 : 0, track1_478 -> rej1
t1 : 7, track1_478 -> acc1
a1_1 : 0, track1_478 -> track1_479
a1_2 : 0, track1_478 -> track1_478
a1_3 : 0, track1_478 -> track1_478
a1_4 : 0, track1_478 -> track1_478
a1_5 : 0, track1_478 -> track1_478
a1_6 : 0, track1_478 -> track1_510
a1_7 : 0, track1_478 -> track1_478
a1_8 : 0, track1_478 -> track1_478
a1_9 : 0, track1_478 -> track1_478

# Tracking state track1_479: mask=479 (popcount=8)
s1 : 0, track1_479 -> rej1
t1 : 8, track1_479 -> acc1
a1_1 : 0, track1_479 -> track1_479
a1_2 : 0, track1_479 -> track1_479
a1_3 : 0, track1_479 -> track1_479
a1_4 : 0, track1_479 -> track1_479
a1_5 : 0, track1_479 -> track1_479
a1_6 : 0, track1_479 -> track1_511
a1_7 : 0, track1_479 -> track1_479
a1_8 : 0, track1_479 -> track1_479
a1_9 : 0, track1_479 -> track1_479

# Tracking state track1_480: mask=480 (popcount=4)
s1 : 0, track1_480 -> rej1
t1 : 4, track1_480 -> acc1
a1_1 : 0, track1_480 -> track1_481
a1_2 : 0, track1_480 -> track1_482
a1_3 : 0, track1_480 -> track1_484
a1_4 : 0, track1_480 -> track1_488
a1_5 : 0, track1_480 -> track1_496
a1_6 : 0, track1_480 -> track1_480
a1_7 : 0, track1_480 -> track1_480
a1_8 : 0, track1_480 -> track1_480
a1_9 : 0, track1_480 -> track1_480

# Tracking state track1_481: mask=481 (popcount=5)
s1 : 0, track1_481 -> rej1
t1 : 5, track1_481 -> acc1
a1_1 : 0, track1_481 -> track1_481
a1_2 : 0, track1_481 -> track1_483
a1_3 : 0, track1_481 -> track1_485
a1_4 : 0, track1_481 -> track1_489
a1_5 : 0, track1_481 -> track1_497
a1_6 : 0, track1_481 -> track1_481
a1_7 : 0, track1_481 -> track1_481
a1_8 : 0, track1_481 -> track1_481
a1_9 : 0, track1_481 -> track1_481

# Tracking state track1_482: mask=482 (popcount=5)
s1 : 0, track1_482 -> rej1
t1 : 5, track1_482 -> acc1
a1_1 : 0, track1_482 -> track1_483
a1_2 : 0, track1_482 -> track1_482
a1_3 : 0, track1_482 -> track1_486
a1_4 : 0, track1_482 -> track1_490
a1_5 : 0, track1_482 -> track1_498
a1_6 : 0, track1_482 -> track1_482
a1_7 : 0, track1_482 -> track1_482
a1_8 : 0, track1_482 -> track1_482
a1_9 : 0, track1_482 -> track1_482

# Tracking state track1_483: mask=483 (popcount=6)
s1 : 0, track1_483 -> rej1
t1 : 6, track1_483 -> acc1
a1_1 : 0, track1_483 -> track1_483
a1_2 : 0, track1_483 -> track1_483
a1_3 : 0, track1_483 -> track1_487
a1_4 : 0, track1_483 -> track1_491
a1_5 : 0, track1_483 -> track1_499
a1_6 : 0, track1_483 -> track1_483
a1_7 : 0, track1_483 -> track1_483
a1_8 : 0, track1_483 -> track1_483
a1_9 : 0, track1_483 -> track1_483

# Tracking state track1_484: mask=484 (popcount=5)
s1 : 0, track1_484 -> rej1
t1 : 5, track1_484 -> acc1
a1_1 : 0, track1_484 -> track1_485
a1_2 : 0, track1_484 -> track1_486
a1_3 : 0, track1_484 -> track1_484
a1_4 : 0, track1_484 -> track1_492
a1_5 : 0, track1_484 -> track1_500
a1_6 : 0, track1_484 -> track1_484
a1_7 : 0, track1_484 -> track1_484
a1_8 : 0, track1_484 -> track1_484
a1_9 : 0, track1_484 -> track1_484

# Tracking state track1_485: mask=485 (popcount=6)
s1 : 0, track1_485 -> rej1
t1 : 6, track1_485 -> acc1
a1_1 : 0, track1_485 -> track1_485
a1_2 : 0, track1_485 -> track1_487
a1_3 : 0, track1_485 -> track1_485
a1_4 : 0, track1_485 -> track1_493
a1_5 : 0, track1_485 -> track1_501
a1_6 : 0, track1_485 -> track1_485
a1_7 : 0, track1_485 -> track1_485
a1_8 : 0, track1_485 -> track1_485
a1_9 : 0, track1_485 -> track1_485

# Tracking state track1_486: mask=486 (popcount=6)
s1 : 0, track1_486 -> rej1
t1 : 6, track1_486 -> acc1
a1_1 : 0, track1_486 -> track1_487
a1_2 : 0, track1_486 -> track1_486
a1_3 : 0, track1_486 -> track1_486
a1_4 : 0, track1_486 -> track1_494
a1_5 : 0, track1_486 -> track1_502
a1_6 : 0, track1_486 -> track1_486
a1_7 : 0, track1_486 -> track1_486
a1_8 : 0, track1_486 -> track1_486
a1_9 : 0, track1_486 -> track1_486

# Tracking state track1_487: mask=487 (popcount=7)
s1 : 0, track1_487 -> rej1
t1 : 7, track1_487 -> acc1
a1_1 : 0, track1_487 -> track1_487
a1_2 : 0, track1_487 -> track1_487
a1_3 : 0, track1_487 -> track1_487
a1_4 : 0, track1_487 -> track1_495
a1_5 : 0, track1_487 -> track1_503
a1_6 : 0, track1_487 -> track1_487
a1_7 : 0, track1_487 -> track1_487
a1_8 : 0, track1_487 -> track1_487
a1_9 : 0, track1_487 -> track1_487

# Tracking state track1_488: mask=488 (popcount=5)
s1 : 0, track1_488 -> rej1
t1 : 5, track1_488 -> acc1
a1_1 : 0, track1_488 -> track1_489
a1_2 : 0, track1_488 -> track1_490
a1_3 : 0, track1_488 -> track1_492
a1_4 : 0, track1_488 -> track1_488
a1_5 : 0, track1_488 -> track1_504
a1_6 : 0, track1_488 -> track1_488
a1_7 : 0, track1_488 -> track1_488
a1_8 : 0, track1_488 -> track1_488
a1_9 : 0, track1_488 -> track1_488

# Tracking state track1_489: mask=489 (popcount=6)
s1 : 0, track1_489 -> rej1
t1 : 6, track1_489 -> acc1
a1_1 : 0, track1_489 -> track1_489
a1_2 : 0, track1_489 -> track1_491
a1_3 : 0, track1_489 -> track1_493
a1_4 : 0, track1_489 -> track1_489
a1_5 : 0, track1_489 -> track1_505
a1_6 : 0, track1_489 -> track1_489
a1_7 : 0, track1_489 -> track1_489
a1_8 : 0, track1_489 -> track1_489
a1_9 : 0, track1_489 -> track1_489

# Tracking state track1_490: mask=490 (popcount=6)
s1 : 0, track1_490 -> rej1
t1 : 6, track1_490 -> acc1
a1_1 : 0, track1_490 -> track1_491
a1_2 : 0, track1_490 -> track1_490
a1_3 : 0, track1_490 -> track1_494
a1_4 : 0, track1_490 -> track1_490
a1_5 : 0, track1_490 -> track1_506
a1_6 : 0, track1_490 -> track1_490
a1_7 : 0, track1_490 -> track1_490
a1_8 : 0, track1_490 -> track1_490
a1_9 : 0, track1_490 -> track1_490

# Tracking state track1_491: mask=491 (popcount=7)
s1 : 0, track1_491 -> rej1
t1 : 7, track1_491 -> acc1
a1_1 : 0, track1_491 -> track1_491
a1_2 : 0, track1_491 -> track1_491
a1_3 : 0, track1_491 -> track1_495
a1_4 : 0, track1_491 -> track1_491
a1_5 : 0, track1_491 -> track1_507
a1_6 : 0, track1_491 -> track1_491
a1_7 : 0, track1_491 -> track1_491
a1_8 : 0, track1_491 -> track1_491
a1_9 : 0, track1_491 -> track1_491

# Tracking state track1_492: mask=492 (popcount=6)
s1 : 0, track1_492 -> rej1
t1 : 6, track1_492 -> acc1
a1_1 : 0, track1_492 -> track1_493
a1_2 : 0, track1_492 -> track1_494
a1_3 : 0, track1_492 -> track1_492
a1_4 : 0, track1_492 -> track1_492
a1_5 : 0, track1_492 -> track1_508
a1_6 : 0, track1_492 -> track1_492
a1_7 : 0, track1_492 -> track1_492
a1_8 : 0, track1_492 -> track1_492
a1_9 : 0, track1_492 -> track1_492

# Tracking state track1_493: mask=493 (popcount=7)
s1 : 0, track1_493 -> rej1
t1 : 7, track1_493 -> acc1
a1_1 : 0, track1_493 -> track1_493
a1_2 : 0, track1_493 -> track1_495
a1_3 : 0, track1_493 -> track1_493
a1_4 : 0, track1_493 -> track1_493
a1_5 : 0, track1_493 -> track1_509
a1_6 : 0, track1_493 -> track1_493
a1_7 : 0, track1_493 -> track1_493
a1_8 : 0, track1_493 -> track1_493
a1_9 : 0, track1_493 -> track1_493

# Tracking state track1_494: mask=494 (popcount=7)
s1 : 0, track1_494 -> rej1
t1 : 7, track1_494 -> acc1
a1_1 : 0, track1_494 -> track1_495
a1_2 : 0, track1_494 -> track1_494
a1_3 : 0, track1_494 -> track1_494
a1_4 : 0, track1_494 -> track1_494
a1_5 : 0, track1_494 -> track1_510
a1_6 : 0, track1_494 -> track1_494
a1_7 : 0, track1_494 -> track1_494
a1_8 : 0, track1_494 -> track1_494
a1_9 : 0, track1_494 -> track1_494

# Tracking state track1_495: mask=495 (popcount=8)
s1 : 0, track1_495 -> rej1
t1 : 8, track1_495 -> acc1
a1_1 : 0, track1_495 -> track1_495
a1_2 : 0, track1_495 -> track1_495
a1_3 : 0, track1_495 -> track1_495
a1_4 : 0, track1_495 -> track1_495
a1_5 : 0, track1_495 -> track1_511
a1_6 : 0, track1_495 -> track1_495
a1_7 : 0, track1_495 -> track1_495
a1_8 : 0, track1_495 -> track1_495
a1_9 : 0, track1_495 -> track1_495

# Tracking state track1_496: mask=496 (popcount=5)
s1 : 0, track1_496 -> rej1
t1 : 5, track1_496 -> acc1
a1_1 : 0, track1_496 -> track1_497
a1_2 : 0, track1_496 -> track1_498
a1_3 : 0, track1_496 -> track1_500
a1_4 : 0, track1_496 -> track1_504
a1_5 : 0, track1_496 -> track1_496
a1_6 : 0, track1_496 -> track1_496
a1_7 : 0, track1_496 -> track1_496
a1_8 : 0, track1_496 -> track1_496
a1_9 : 0, track1_496 -> track1_496

# Tracking state track1_497: mask=497 (popcount=6)
s1 : 0, track1_497 -> rej1
t1 : 6, track1_497 -> acc1
a1_1 : 0, track1_497 -> track1_497
a1_2 : 0, track1_497 -> track1_499
a1_3 : 0, track1_497 -> track1_501
a1_4 : 0, track1_497 -> track1_505
a1_5 : 0, track1_497 -> track1_497
a1_6 : 0, track1_497 -> track1_497
a1_7 : 0, track1_497 -> track1_497
a1_8 : 0, track1_497 -> track1_497
a1_9 : 0, track1_497 -> track1_497

# Tracking state track1_498: mask=498 (popcount=6)
s1 : 0, track1_498 -> rej1
t1 : 6, track1_498 -> acc1
a1_1 : 0, track1_498 -> track1_499
a1_2 : 0, track1_498 -> track1_498
a1_3 : 0, track1_498 -> track1_502
a1_4 : 0, track1_498 -> track1_506
a1_5 : 0, track1_498 -> track1_498
a1_6 : 0, track1_498 -> track1_498
a1_7 : 0, track1_498 -> track1_498
a1_8 : 0, track1_498 -> track1_498
a1_9 : 0, track1_498 -> track1_498

# Tracking state track1_499: mask=499 (popcount=7)
s1 : 0, track1_499 -> rej1
t1 : 7, track1_499 -> acc1
a1_1 : 0, track1_499 -> track1_499
a1_2 : 0, track1_499 -> track1_499
a1_3 : 0, track1_499 -> track1_503
a1_4 : 0, track1_499 -> track1_507
a1_5 : 0, track1_499 -> track1_499
a1_6 : 0, track1_499 -> track1_499
a1_7 : 0, track1_499 -> track1_499
a1_8 : 0, track1_499 -> track1_499
a1_9 : 0, track1_499 -> track1_499

# Tracking state track1_500: mask=500 (popcount=6)
s1 : 0, track1_500 -> rej1
t1 : 6, track1_500 -> acc1
a1_1 : 0, track1_500 -> track1_501
a1_2 : 0, track1_500 -> track1_502
a1_3 : 0, track1_500 -> track1_500
a1_4 : 0, track1_500 -> track1_508
a1_5 : 0, track1_500 -> track1_500
a1_6 : 0, track1_500 -> track1_500
a1_7 : 0, track1_500 -> track1_500
a1_8 : 0, track1_500 -> track1_500
a1_9 : 0, track1_500 -> track1_500

# Tracking state track1_501: mask=501 (popcount=7)
s1 : 0, track1_501 -> rej1
t1 : 7, track1_501 -> acc1
a1_1 : 0, track1_501 -> track1_501
a1_2 : 0, track1_501 -> track1_503
a1_3 : 0, track1_501 -> track1_501
a1_4 : 0, track1_501 -> track1_509
a1_5 : 0, track1_501 -> track1_501
a1_6 : 0, track1_501 -> track1_501
a1_7 : 0, track1_501 -> track1_501
a1_8 : 0, track1_501 -> track1_501
a1_9 : 0, track1_501 -> track1_501

# Tracking state track1_502: mask=502 (popcount=7)
s1 : 0, track1_502 -> rej1
t1 : 7, track1_502 -> acc1
a1_1 : 0, track1_502 -> track1_503
a1_2 : 0, track1_502 -> track1_502
a1_3 : 0, track1_502 -> track1_502
a1_4 : 0, track1_502 -> track1_510
a1_5 : 0, track1_502 -> track1_502
a1_6 : 0, track1_502 -> track1_502
a1_7 : 0, track1_502 -> track1_502
a1_8 : 0, track1_502 -> track1_502
a1_9 : 0, track1_502 -> track1_502

# Tracking state track1_503: mask=503 (popcount=8)
s1 : 0, track1_503 -> rej1
t1 : 8, track1_503 -> acc1
a1_1 : 0, track1_503 -> track1_503
a1_2 : 0, track1_503 -> track1_503
a1_3 : 0, track1_503 -> track1_503
a1_4 : 0, track1_503 -> track1_511
a1_5 : 0, track1_503 -> track1_503
a1_6 : 0, track1_503 -> track1_503
a1_7 : 0, track1_503 -> track1_503
a1_8 : 0, track1_503 -> track1_503
a1_9 : 0, track1_503 -> track1_503

# Tracking state track1_504: mask=504 (popcount=6)
s1 : 0, track1_504 -> rej1
t1 : 6, track1_504 -> acc1
a1_1 : 0, track1_504 -> track1_505
a1_2 : 0, track1_504 -> track1_506
a1_3 : 0, track1_504 -> track1_508
a1_4 : 0, track1_504 -> track1_504
a1_5 : 0, track1_504 -> track1_504
a1_6 : 0, track1_504 -> track1_504
a1_7 : 0, track1_504 -> track1_504
a1_8 : 0, track1_504 -> track1_504
a1_9 : 0, track1_504 -> track1_504

# Tracking state track1_505: mask=505 (popcount=7)
s1 : 0, track1_505 -> rej1
t1 : 7, track1_505 -> acc1
a1_1 : 0, track1_505 -> track1_505
a1_2 : 0, track1_505 -> track1_507
a1_3 : 0, track1_505 -> track1_509
a1_4 : 0, track1_505 -> track1_505
a1_5 : 0, track1_505 -> track1_505
a1_6 : 0, track1_505 -> track1_505
a1_7 : 0, track1_505 -> track1_505
a1_8 : 0, track1_505 -> track1_505
a1_9 : 0, track1_505 -> track1_505

# Tracking state track1_506: mask=506 (popcount=7)
s1 : 0, track1_506 -> rej1
t1 : 7, track1_506 -> acc1
a1_1 : 0, track1_506 -> track1_507
a1_2 : 0, track1_506 -> track1_506
a1_3 : 0, track1_506 -> track1_510
a1_4 : 0, track1_506 -> track1_506
a1_5 : 0, track1_506 -> track1_506
a1_6 : 0, track1_506 -> track1_506
a1_7 : 0, track1_506 -> track1_506
a1_8 : 0, track1_506 -> track1_506
a1_9 : 0, track1_506 -> track1_506

# Tracking state track1_507: mask=507 (popcount=8)
s1 : 0, track1_507 -> rej1
t1 : 8, track1_507 -> acc1
a1_1 : 0, track1_507 -> track1_507
a1_2 : 0, track1_507 -> track1_507
a1_3 : 0, track1_507 -> track1_511
a1_4 : 0, track1_507 -> track1_507
a1_5 : 0, track1_507 -> track1_507
a1_6 : 0, track1_507 -> track1_507
a1_7 : 0, track1_507 -> track1_507
a1_8 : 0, track1_507 -> track1_507
a1_9 : 0, track1_507 -> track1_507

# Tracking state track1_508: mask=508 (popcount=7)
s1 : 0, track1_508 -> rej1
t1 : 7, track1_508 -> acc1
a1_1 : 0, track1_508 -> track1_509
a1_2 : 0, track1_508 -> track1_510
a1_3 : 0, track1_508 -> track1_508
a1_4 : 0, track1_508 -> track1_508
a1_5 : 0, track1_508 -> track1_508
a1_6 : 0, track1_508 -> track1_508
a1_7 : 0, track1_508 -> track1_508
a1_8 : 0, track1_508 -> track1_508
a1_9 : 0, track1_508 -> track1_508

# Tracking state track1_509: mask=509 (popcount=8)
s1 : 0, track1_509 -> rej1
t1 : 8, track1_509 -> acc1
a1_1 : 0, track1_509 -> track1_509
a1_2 : 0, track1_509 -> track1_511
a1_3 : 0, track1_509 -> track1_509
a1_4 : 0, track1_509 -> track1_509
a1_5 : 0, track1_509 -> track1_509
a1_6 : 0, track1_509 -> track1_509
a1_7 : 0, track1_509 -> track1_509
a1_8 : 0, track1_509 -> track1_509
a1_9 : 0, track1_509 -> track1_509

# Tracking state track1_510: mask=510 (popcount=8)
s1 : 0, track1_510 -> rej1
t1 : 8, track1_510 -> acc1
a1_1 : 0, track1_510 -> track1_511
a1_2 : 0, track1_510 -> track1_510
a1_3 : 0, track1_510 -> track1_510
a1_4 : 0, track1_510 -> track1_510
a1_5 : 0, track1_510 -> track1_510
a1_6 : 0, track1_510 -> track1_510
a1_7 : 0, track1_510 -> track1_510
a1_8 : 0, track1_510 -> track1_510
a1_9 : 0, track1_510 -> track1_510

# Tracking state track1_511: mask=511 (popcount=9)
s1 : 0, track1_511 -> rej1
t1 : 9, track1_511 -> acc1
a1_1 : 0, track1_511 -> track1_511
a1_2 : 0, track1_511 -> track1_511
a1_3 : 0, track1_511 -> track1_511
a1_4 : 0, track1_511 -> track1_511
a1_5 : 0, track1_511 -> track1_511
a1_6 : 0, track1_511 -> track1_511
a1_7 : 0, track1_511 -> track1_511
a1_8 : 0, track1_511 -> track1_511
a1_9 : 0, track1_511 -> track1_511

# Reject sink rej1: loops on all symbols with weight 0
s1 : 0, rej1 -> rej1
t1 : 0, rej1 -> rej1
a1_1 : 0, rej1 -> rej1
a1_2 : 0, rej1 -> rej1
a1_3 : 0, rej1 -> rej1
a1_4 : 0, rej1 -> rej1
a1_5 : 0, rej1 -> rej1
a1_6 : 0, rej1 -> rej1
a1_7 : 0, rej1 -> rej1
a1_8 : 0, rej1 -> rej1
