@PARENT
final: all
# Single-state parent: on s_i it calls child i, otherwise SILENT.
final: q0

s1 : 1, q0 -> q0     # Call child 1
t2 : 7, track2_973 -> acc2
a1_1 : 0, track2_973 -> track2_973
a1_2 : 0, track2_973 -> track2_973
a1_3 : 0, track2_973 -> track2_973
a1_4 : 0, track2_973 -> track2_973
a1_5 : 0, track2_973 -> track2_973
a1_6 : 0, track2_973 -> track2_973
a1_7 : 0, track2_973 -> track2_973
a1_8 : 0, track2_973 -> track2_973
a1_9 : 0, track2_973 -> track2_973
a1_10 : 0, track2_973 -> track2_973
a2_1 : 0, track2_973 -> track2_973
a2_2 : 0, track2_973 -> track2_975
a2_3 : 0, track2_973 -> track2_973
a2_4 : 0, track2_973 -> track2_973
a2_5 : 0, track2_973 -> track2_989
a2_6 : 0, track2_973 -> track2_1005
a2_7 : 0, track2_973 -> track2_973
a2_8 : 0, track2_973 -> track2_973
a2_9 : 0, track2_973 -> track2_973
a2_10 : 0, track2_973 -> track2_973

# Tracking state track2_974: mask=974 (popcount=7)
s1 : 0, track2_974 -> track2_974
s2 : 0, track2_974 -> rej2
t1 : 0, track2_974 -> track2_974
t2 : 7, track2_974 -> acc2
a1_1 : 0, track2_974 -> track2_974
a1_2 : 0, track2_974 -> track2_974
a1_3 : 0, track2_974 -> track2_974
a1_4 : 0, track2_974 -> track2_974
a1_5 : 0, track2_974 -> track2_974
a1_6 : 0, track2_974 -> track2_974
a1_7 : 0, track2_974 -> track2_974
a1_8 : 0, track2_974 -> track2_974
a1_9 : 0, track2_974 -> track2_974
a1_10 : 0, track2_974 -> track2_974
a2_1 : 0, track2_974 -> track2_975
a2_2 : 0, track2_974 -> track2_974
a2_3 : 0, track2_974 -> track2_974
a2_4 : 0, track2_974 -> track2_974
a2_5 : 0, track2_974 -> track2_990
a2_6 : 0, track2_974 -> track2_1006
a2_7 : 0, track2_974 -> track2_974
a2_8 : 0, track2_974 -> track2_974
a2_9 : 0, track2_974 -> track2_974
a2_10 : 0, track2_974 -> track2_974

# Tracking state track2_975: mask=975 (popcount=8)
s1 : 0, track2_975 -> track2_975
s2 : 0, track2_975 -> rej2
t1 : 0, track2_975 -> track2_975
t2 : 8, track2_975 -> acc2
a1_1 : 0, track2_975 -> track2_975
a1_2 : 0, track2_975 -> track2_975
a1_3 : 0, track2_975 -> track2_975
a1_4 : 0, track2_975 -> track2_975
a1_5 : 0, track2_975 -> track2_975
a1_6 : 0, track2_975 -> track2_975
a1_7 : 0, track2_975 -> track2_975
a1_8 : 0, track2_975 -> track2_975
a1_9 : 0, track2_975 -> track2_975
a1_10 : 0, track2_975 -> track2_975
a2_1 : 0, track2_975 -> track2_975
a2_2 : 0, track2_975 -> track2_975
a2_3 : 0, track2_975 -> track2_975
a2_4 : 0, track2_975 -> track2_975
a2_5 : 0, track2_975 -> track2_991
a2_6 : 0, track2_975 -> track2_1007
a2_7 : 0, track2_975 -> track2_975
a2_8 : 0, track2_975 -> track2_975
a2_9 : 0, track2_975 -> track2_975
a2_10 : 0, track2_975 -> track2_975

# Tracking state track2_976: mask=976 (popcount=5)
s1 : 0, track2_976 -> track2_976
s2 : 0, track2_976 -> rej2
t1 : 0, track2_976 -> track2_976
t2 : 5, track2_976 -> acc2
a1_1 : 0, track2_976 -> track2_976
a1_2 : 0, track2_976 -> track2_976
a1_3 : 0, track2_976 -> track2_976
a1_4 : 0, track2_976 -> track2_976
a1_5 : 0, track2_976 -> track2_976
a1_6 : 0, track2_976 -> track2_976
a1_7 : 0, track2_976 -> track2_976
a1_8 : 0, track2_976 -> track2_976
a1_9 : 0, track2_976 -> track2_976
a1_10 : 0, track2_976 -> track2_976
a2_1 : 0, track2_976 -> track2_977
a2_2 : 0, track2_976 -> track2_978
a2_3 : 0, track2_976 -> track2_980
a2_4 : 0, track2_976 -> track2_984
a2_5 : 0, track2_976 -> track2_976
a2_6 : 0, track2_976 -> track2_1008
a2_7 : 0, track2_976 -> track2_976
a2_8 : 0, track2_976 -> track2_976
a2_9 : 0, track2_976 -> track2_976
a2_10 : 0, track2_976 -> track2_976

# Tracking state track2_977: mask=977 (popcount=6)
s1 : 0, track2_977 -> track2_977
s2 : 0, track2_977 -> rej2
t1 : 0, track2_977 -> track2_977
t2 : 6, track2_977 -> acc2
a1_1 : 0, track2_977 -> track2_977
a1_2 : 0, track2_977 -> track2_977
a1_3 : 0, track2_977 -> track2_977
a1_4 : 0, track2_977 -> track2_977
a1_5 : 0, track2_977 -> track2_977
a1_6 : 0, track2_977 -> track2_977
a1_7 : 0, track2_977 -> track2_977
a1_8 : 0, track2_977 -> track2_977
a1_9 : 0, track2_977 -> track2_977
a1_10 : 0, track2_977 -> track2_977
a2_1 : 0, track2_977 -> track2_977
a2_2 : 0, track2_977 -> track2_979
a2_3 : 0, track2_977 -> track2_981
a2_4 : 0, track2_977 -> track2_985
a2_5 : 0, track2_977 -> track2_977
a2_6 : 0, track2_977 -> track2_1009
a2_7 : 0, track2_977 -> track2_977
a2_8 : 0, track2_977 -> track2_977
a2_9 : 0, track2_977 -> track2_977
a2_10 : 0, track2_977 -> track2_977

# Tracking state track2_978: mask=978 (popcount=6)
s1 : 0, track2_978 -> track2_978
s2 : 0, track2_978 -> rej2
t1 : 0, track2_978 -> track2_978
t2 : 6, track2_978 -> acc2
a1_1 : 0, track2_978 -> track2_978
a1_2 : 0, track2_978 -> track2_978
a1_3 : 0, track2_978 -> track2_978
a1_4 : 0, track2_978 -> track2_978
a1_5 : 0, track2_978 -> track2_978
a1_6 : 0, track2_978 -> track2_978
a1_7 : 0, track2_978 -> track2_978
a1_8 : 0, track2_978 -> track2_978
a1_9 : 0, track2_978 -> track2_978
a1_10 : 0, track2_978 -> track2_978
a2_1 : 0, track2_978 -> track2_979
a2_2 : 0, track2_978 -> track2_978
a2_3 : 0, track2_978 -> track2_982
a2_4 : 0, track2_978 -> track2_986
a2_5 : 0, track2_978 -> track2_978
a2_6 : 0, track2_978 -> track2_1010
a2_7 : 0, track2_978 -> track2_978
a2_8 : 0, track2_978 -> track2_978
a2_9 : 0, track2_978 -> track2_978
a2_10 : 0, track2_978 -> track2_978

# Tracking state track2_979: mask=979 (popcount=7)
s1 : 0, track2_979 -> track2_979
s2 : 0, track2_979 -> rej2
t1 : 0, track2_979 -> track2_979
t2 : 7, track2_979 -> acc2
a1_1 : 0, track2_979 -> track2_979
a1_2 : 0, track2_979 -> track2_979
a1_3 : 0, track2_979 -> track2_979
a1_4 : 0, track2_979 -> track2_979
a1_5 : 0, track2_979 -> track2_979
a1_6 : 0, track2_979 -> track2_979
a1_7 : 0, track2_979 -> track2_979
a1_8 : 0, track2_979 -> track2_979
a1_9 : 0, track2_979 -> track2_979
a1_10 : 0, track2_979 -> track2_979
a2_1 : 0, track2_979 -> track2_979
a2_2 : 0, track2_979 -> track2_979
a2_3 : 0, track2_979 -> track2_983
a2_4 : 0, track2_979 -> track2_987
a2_5 : 0, track2_979 -> track2_979
a2_6 : 0, track2_979 -> track2_1011
a2_7 : 0, track2_979 -> track2_979
a2_8 : 0, track2_979 -> track2_979
a2_9 : 0, track2_979 -> track2_979
a2_10 : 0, track2_979 -> track2_979

# Tracking state track2_980: mask=980 (popcount=6)
s1 : 0, track2_980 -> track2_980
s2 : 0, track2_980 -> rej2
t1 : 0, track2_980 -> track2_980
t2 : 6, track2_980 -> acc2
a1_1 : 0, track2_980 -> track2_980
a1_2 : 0, track2_980 -> track2_980
a1_3 : 0, track2_980 -> track2_980
a1_4 : 0, track2_980 -> track2_980
a1_5 : 0, track2_980 -> track2_980
a1_6 : 0, track2_980 -> track2_980
a1_7 : 0, track2_980 -> track2_980
a1_8 : 0, track2_980 -> track2_980
a1_9 : 0, track2_980 -> track2_980
a1_10 : 0, track2_980 -> track2_980
a2_1 : 0, track2_980 -> track2_981
a2_2 : 0, track2_980 -> track2_982
a2_3 : 0, track2_980 -> track2_980
a2_4 : 0, track2_980 -> track2_988
a2_5 : 0, track2_980 -> track2_980
a2_6 : 0, track2_980 -> track2_1012
a2_7 : 0, track2_980 -> track2_980
a2_8 : 0, track2_980 -> track2_980
a2_9 : 0, track2_980 -> track2_980
a2_10 : 0, track2_980 -> track2_980

# Tracking state track2_981: mask=981 (popcount=7)
s1 : 0, track2_981 -> track2_981
s2 : 0, track2_981 -> rej2
t1 : 0, track2_981 -> track2_981
t2 : 7, track2_981 -> acc2
a1_1 : 0, track2_981 -> track2_981
a1_2 : 0, track2_981 -> track2_981
a1_3 : 0, track2_981 -> track2_981
a1_4 : 0, track2_981 -> track2_981
a1_5 : 0, track2_981 -> track2_981
a1_6 : 0, track2_981 -> track2_981
a1_7 : 0, track2_981 -> track2_981
a1_8 : 0, track2_981 -> track2_981
a1_9 : 0, track2_981 -> track2_981
a1_10 : 0, track2_981 -> track2_981
a2_1 : 0, track2_981 -> track2_981
a2_2 : 0, track2_981 -> track2_983
a2_3 : 0, track2_981 -> track2_981
a2_4 : 0, track2_981 -> track2_989
a2_5 : 0, track2_981 -> track2_981
a2_6 : 0, track2_981 -> track2_1013
a2_7 : 0, track2_981 -> track2_981
a2_8 : 0, track2_981 -> track2_981
a2_9 : 0, track2_981 -> track2_981
a2_10 : 0, track2_981 -> track2_981

# Tracking state track2_982: mask=982 (popcount=7)
s1 : 0, track2_982 -> track2_982
s2 : 0, track2_982 -> rej2
t1 : 0, track2_982 -> track2_982
t2 : 7, track2_982 -> acc2
a1_1 : 0, track2_982 -> track2_982
a1_2 : 0, track2_982 -> track2_982
a1_3 : 0, track2_982 -> track2_982
a1_4 : 0, track2_982 -> track2_982
a1_5 : 0, track2_982 -> track2_982
a1_6 : 0, track2_982 -> track2_982
a1_7 : 0, track2_982 -> track2_982
a1_8 : 0, track2_982 -> track2_982
a1_9 : 0, track2_982 -> track2_982
a1_10 : 0, track2_982 -> track2_982
a2_1 : 0, track2_982 -> track2_983
a2_2 : 0, track2_982 -> track2_982
a2_3 : 0, track2_982 -> track2_982
a2_4 : 0, track2_982 -> track2_990
a2_5 : 0, track2_982 -> track2_982
a2_6 : 0, track2_982 -> track2_1014
a2_7 : 0, track2_982 -> track2_982
a2_8 : 0, track2_982 -> track2_982
a2_9 : 0, track2_982 -> track2_982
a2_10 : 0, track2_982 -> track2_982

# Tracking state track2_983: mask=983 (popcount=8)
s1 : 0, track2_983 -> track2_983
s2 : 0, track2_983 -> rej2
t1 : 0, track2_983 -> track2_983
t2 : 8, track2_983 -> acc2
a1_1 : 0, track2_983 -> track2_983
a1_2 : 0, track2_983 -> track2_983
a1_3 : 0, track2_983 -> track2_983
a1_4 : 0, track2_983 -> track2_983
a1_5 : 0, track2_983 -> track2_983
a1_6 : 0, track2_983 -> track2_983
a1_7 : 0, track2_983 -> track2_983
a1_8 : 0, track2_983 -> track2_983
a1_9 : 0, track2_983 -> track2_983
a1_10 : 0, track2_983 -> track2_983
a2_1 : 0, track2_983 -> track2_983
a2_2 : 0, track2_983 -> track2_983
a2_3 : 0, track2_983 -> track2_983
a2_4 : 0, track2_983 -> track2_991
a2_5 : 0, track2_983 -> track2_983
a2_6 : 0, track2_983 -> track2_1015
a2_7 : 0, track2_983 -> track2_983
a2_8 : 0, track2_983 -> track2_983
a2_9 : 0, track2_983 -> track2_983
a2_10 : 0, track2_983 -> track2_983

# Tracking state track2_984: mask=984 (popcount=6)
s1 : 0, track2_984 -> track2_984
s2 : 0, track2_984 -> rej2
t1 : 0, track2_984 -> track2_984
t2 : 6, track2_984 -> acc2
a1_1 : 0, track2_984 -> track2_984
a1_2 : 0, track2_984 -> track2_984
a1_3 : 0, track2_984 -> track2_984
a1_4 : 0, track2_984 -> track2_984
a1_5 : 0, track2_984 -> track2_984
a1_6 : 0, track2_984 -> track2_984
a1_7 : 0, track2_984 -> track2_984
a1_8 : 0, track2_984 -> track2_984
a1_9 : 0, track2_984 -> track2_984
a1_10 : 0, track2_984 -> track2_984
a2_1 : 0, track2_984 -> track2_985
a2_2 : 0, track2_984 -> track2_986
a2_3 : 0, track2_984 -> track2_988
a2_4 : 0, track2_984 -> track2_984
a2_5 : 0, track2_984 -> track2_984
a2_6 : 0, track2_984 -> track2_1016
a2_7 : 0, track2_984 -> track2_984
a2_8 : 0, track2_984 -> track2_984
a2_9 : 0, track2_984 -> track2_984
a2_10 : 0, track2_984 -> track2_984

# Tracking state track2_985: mask=985 (popcount=7)
s1 : 0, track2_985 -> track2_985
s2 : 0, track2_985 -> rej2
t1 : 0, track2_985 -> track2_985
t2 : 7, track2_985 -> acc2
a1_1 : 0, track2_985 -> track2_985
a1_2 : 0, track2_985 -> track2_985
a1_3 : 0, track2_985 -> track2_985
a1_4 : 0, track2_985 -> track2_985
a1_5 : 0, track2_985 -> track2_985
a1_6 : 0, track2_985 -> track2_985
a1_7 : 0, track2_985 -> track2_985
a1_8 : 0, track2_985 -> track2_985
a1_9 : 0, track2_985 -> track2_985
a1_10 : 0, track2_985 -> track2_985
a2_1 : 0, track2_985 -> track2_985
a2_2 : 0, track2_985 -> track2_987
a2_3 : 0, track2_985 -> track2_989
a2_4 : 0, track2_985 -> track2_985
a2_5 : 0, track2_985 -> track2_985
a2_6 : 0, track2_985 -> track2_1017
a2_7 : 0, track2_985 -> track2_985
a2_8 : 0, track2_985 -> track2_985
a2_9 : 0, track2_985 -> track2_985
a2_10 : 0, track2_985 -> track2_985

# Tracking state track2_986: mask=986 (popcount=7)
s1 : 0, track2_986 -> track2_986
s2 : 0, track2_986 -> rej2
t1 : 0, track2_986 -> track2_986
t2 : 7, track2_986 -> acc2
a1_1 : 0, track2_986 -> track2_986
a1_2 : 0, track2_986 -> track2_986
a1_3 : 0, track2_986 -> track2_986
a1_4 : 0, track2_986 -> track2_986
a1_5 : 0, track2_986 -> track2_986
a1_6 : 0, track2_986 -> track2_986
a1_7 : 0, track2_986 -> track2_986
a1_8 : 0, track2_986 -> track2_986
a1_9 : 0, track2_986 -> track2_986
a1_10 : 0, track2_986 -> track2_986
a2_1 : 0, track2_986 -> track2_987
a2_2 : 0, track2_986 -> track2_986
a2_3 : 0, track2_986 -> track2_990
a2_4 : 0, track2_986 -> track2_986
a2_5 : 0, track2_986 -> track2_986
a2_6 : 0, track2_986 -> track2_1018
a2_7 : 0, track2_986 -> track2_986
a2_8 : 0, track2_986 -> track2_986
a2_9 : 0, track2_986 -> track2_986
a2_10 : 0, track2_986 -> track2_986

# Tracking state track2_987: mask=987 (popcount=8)
s1 : 0, track2_987 -> track2_987
s2 : 0, track2_987 -> rej2
t1 : 0, track2_987 -> track2_987
t2 : 8, track2_987 -> acc2
a1_1 : 0, track2_987 -> track2_987
a1_2 : 0, track2_987 -> track2_987
a1_3 : 0, track2_987 -> track2_987
a1_4 : 0, track2_987 -> track2_987
a1_5 : 0, track2_987 -> track2_987
a1_6 : 0, track2_987 -> track2_987
a1_7 : 0, track2_987 -> track2_987
a1_8 : 0, track2_987 -> track2_987
a1_9 : 0, track2_987 -> track2_987
a1_10 : 0, track2_987 -> track2_987
a2_1 : 0, track2_987 -> track2_987
a2_2 : 0, track2_987 -> track2_987
a2_3 : 0, track2_987 -> track2_991
a2_4 : 0, track2_987 -> track2_987
a2_5 : 0, track2_987 -> track2_987
a2_6 : 0, track2_987 -> track2_1019
a2_7 : 0, track2_987 -> track2_987
a2_8 : 0, track2_987 -> track2_987
a2_9 : 0, track2_987 -> track2_987
a2_10 : 0, track2_987 -> track2_987

# Tracking state track2_988: mask=988 (popcount=7)
s1 : 0, track2_988 -> track2_988
s2 : 0, track2_988 -> rej2
t1 : 0, track2_988 -> track2_988
t2 : 7, track2_988 -> acc2
a1_1 : 0, track2_988 -> track2_988
a1_2 : 0, track2_988 -> track2_988
a1_3 : 0, track2_988 -> track2_988
a1_4 : 0, track2_988 -> track2_988
a1_5 : 0, track2_988 -> track2_988
a1_6 : 0, track2_988 -> track2_988
a1_7 : 0, track2_988 -> track2_988
a1_8 : 0, track2_988 -> track2_988
a1_9 : 0, track2_988 -> track2_988
a1_10 : 0, track2_988 -> track2_988
a2_1 : 0, track2_988 -> track2_989
a2_2 : 0, track2_988 -> track2_990
a2_3 : 0, track2_988 -> track2_988
a2_4 : 0, track2_988 -> track2_988
a2_5 : 0, track2_988 -> track2_988
a2_6 : 0, track2_988 -> track2_1020
a2_7 : 0, track2_988 -> track2_988
a2_8 : 0, track2_988 -> track2_988
a2_9 : 0, track2_988 -> track2_988
a2_10 : 0, track2_988 -> track2_988

# Tracking state track2_989: mask=989 (popcount=8)
s1 : 0, track2_989 -> track2_989
s2 : 0, track2_989 -> rej2
t1 : 0, track2_989 -> track2_989
t2 : 8, track2_989 -> acc2
a1_1 : 0, track2_989 -> track2_989
a1_2 : 0, track2_989 -> track2_989
a1_3 : 0, track2_989 -> track2_989
a1_4 : 0, track2_989 -> track2_989
a1_5 : 0, track2_989 -> track2_989
a1_6 : 0, track2_989 -> track2_989
a1_7 : 0, track2_989 -> track2_989
a1_8 : 0, track2_989 -> track2_989
a1_9 : 0, track2_989 -> track2_989
a1_10 : 0, track2_989 -> track2_989
a2_1 : 0, track2_989 -> track2_989
a2_2 : 0, track2_989 -> track2_991
a2_3 : 0, track2_989 -> track2_989
a2_4 : 0, track2_989 -> track2_989
a2_5 : 0, track2_989 -> track2_989
a2_6 : 0, track2_989 -> track2_1021
a2_7 : 0, track2_989 -> track2_989
a2_8 : 0, track2_989 -> track2_989
a2_9 : 0, track2_989 -> track2_989
a2_10 : 0, track2_989 -> track2_989

# Tracking state track2_990: mask=990 (popcount=8)
s1 : 0, track2_990 -> track2_990
s2 : 0, track2_990 -> rej2
t1 : 0, track2_990 -> track2_990
t2 : 8, track2_990 -> acc2
a1_1 : 0, track2_990 -> track2_990
a1_2 : 0, track2_990 -> track2_990
a1_3 : 0, track2_990 -> track2_990
a1_4 : 0, track2_990 -> track2_990
a1_5 : 0, track2_990 -> track2_990
a1_6 : 0, track2_990 -> track2_990
a1_7 : 0, track2_990 -> track2_990
a1_8 : 0, track2_990 -> track2_990
a1_9 : 0, track2_990 -> track2_990
a1_10 : 0, track2_990 -> track2_990
a2_1 : 0, track2_990 -> track2_991
a2_2 : 0, track2_990 -> track2_990
a2_3 : 0, track2_990 -> track2_990
a2_4 : 0, track2_990 -> track2_990
a2_5 : 0, track2_990 -> track2_990
a2_6 : 0, track2_990 -> track2_1022
a2_7 : 0, track2_990 -> track2_990
a2_8 : 0, track2_990 -> track2_990
a2_9 : 0, track2_990 -> track2_990
a2_10 : 0, track2_990 -> track2_990

# Tracking state track2_991: mask=991 (popcount=9)
s1 : 0, track2_991 -> track2_991
s2 : 0, track2_991 -> rej2
t1 : 0, track2_991 -> track2_991
t2 : 9, track2_991 -> acc2
a1_1 : 0, track2_991 -> track2_991
a1_2 : 0, track2_991 -> track2_991
a1_3 : 0, track2_991 -> track2_991
a1_4 : 0, track2_991 -> track2_991
a1_5 : 0, track2_991 -> track2_991
a1_6 : 0, track2_991 -> track2_991
a1_7 : 0, track2_991 -> track2_991
a1_8 : 0, track2_991 -> track2_991
a1_9 : 0, track2_991 -> track2_991
a1_10 : 0, track2_991 -> track2_991
a2_1 : 0, track2_991 -> track2_991
a2_2 : 0, track2_991 -> track2_991
a2_3 : 0, track2_991 -> track2_991
a2_4 : 0, track2_991 -> track2_991
a2_5 : 0, track2_991 -> track2_991
a2_6 : 0, track2_991 -> track2_1023
a2_7 : 0, track2_991 -> track2_991
a2_8 : 0, track2_991 -> track2_991
a2_9 : 0, track2_991 -> track2_991
a2_10 : 0, track2_991 -> track2_991

# Tracking state track2_992: mask=992 (popcount=5)
s1 : 0, track2_992 -> track2_992
s2 : 0, track2_992 -> rej2
t1 : 0, track2_992 -> track2_992
t2 : 5, track2_992 -> acc2
a1_1 : 0, track2_992 -> track2_992
a1_2 : 0, track2_992 -> track2_992
a1_3 : 0, track2_992 -> track2_992
a1_4 : 0, track2_992 -> track2_992
a1_5 : 0, track2_992 -> track2_992
a1_6 : 0, track2_992 -> track2_992
a1_7 : 0, track2_992 -> track2_992
a1_8 : 0, track2_992 -> track2_992
a1_9 : 0, track2_992 -> track2_992
a1_10 : 0, track2_992 -> track2_992
a2_1 : 0, track2_992 -> track2_993
a2_2 : 0, track2_992 -> track2_994
a2_3 : 0, track2_992 -> track2_996
a2_4 : 0, track2_992 -> track2_1000
a2_5 : 0, track2_992 -> track2_1008
a2_6 : 0, track2_992 -> track2_992
a2_7 : 0, track2_992 -> track2_992
a2_8 : 0, track2_992 -> track2_992
a2_9 : 0, track2_992 -> track2_992
a2_10 : 0, track2_992 -> track2_992

# Tracking state track2_993: mask=993 (popcount=6)
s1 : 0, track2_993 -> track2_993
s2 : 0, track2_993 -> rej2
t1 : 0, track2_993 -> track2_993
t2 : 6, track2_993 -> acc2
a1_1 : 0, track2_993 -> track2_993
a1_2 : 0, track2_993 -> track2_993
a1_3 : 0, track2_993 -> track2_993
a1_4 : 0, track2_993 -> track2_993
a1_5 : 0, track2_993 -> track2_993
a1_6 : 0, track2_993 -> track2_993
a1_7 : 0, track2_993 -> track2_993
a1_8 : 0, track2_993 -> track2_993
a1_9 : 0, track2_993 -> track2_993
a1_10 : 0, track2_993 -> track2_993
a2_1 : 0, track2_993 -> track2_993
a2_2 : 0, track2_993 -> track2_995
a2_3 : 0, track2_993 -> track2_997
a2_4 : 0, track2_993 -> track2_1001
a2_5 : 0, track2_993 -> track2_1009
a2_6 : 0, track2_993 -> track2_993
a2_7 : 0, track2_993 -> track2_993
a2_8 : 0, track2_993 -> track2_993
a2_9 : 0, track2_993 -> track2_993
a2_10 : 0, track2_993 -> track2_993

# Tracking state track2_994: mask=994 (popcount=6)
s1 : 0, track2_994 -> track2_994
s2 : 0, track2_994 -> rej2
t1 : 0, track2_994 -> track2_994
t2 : 6, track2_994 -> acc2
a1_1 : 0, track2_994 -> track2_994
a1_2 : 0, track2_994 -> track2_994
a1_3 : 0, track2_994 -> track2_994
a1_4 : 0, track2_994 -> track2_994
a1_5 : 0, track2_994 -> track2_994
a1_6 : 0, track2_994 -> track2_994
a1_7 : 0, track2_994 -> track2_994
a1_8 : 0, track2_994 -> track2_994
a1_9 : 0, track2_994 -> track2_994
a1_10 : 0, track2_994 -> track2_994
a2_1 : 0, track2_994 -> track2_995
a2_2 : 0, track2_994 -> track2_994
a2_3 : 0, track2_994 -> track2_998
a2_4 : 0, track2_994 -> track2_1002
a2_5 : 0, track2_994 -> track2_1010
a2_6 : 0, track2_994 -> track2_994
a2_7 : 0, track2_994 -> track2_994
a2_8 : 0, track2_994 -> track2_994
a2_9 : 0, track2_994 -> track2_994
a2_10 : 0, track2_994 -> track2_994

# Tracking state track2_995: mask=995 (popcount=7)
s1 : 0, track2_995 -> track2_995
s2 : 0, track2_995 -> rej2
t1 : 0, track2_995 -> track2_995
t2 : 7, track2_995 -> acc2
a1_1 : 0, track2_995 -> track2_995
a1_2 : 0, track2_995 -> track2_995
a1_3 : 0, track2_995 -> track2_995
a1_4 : 0, track2_995 -> track2_995
a1_5 : 0, track2_995 -> track2_995
a1_6 : 0, track2_995 -> track2_995
a1_7 : 0, track2_995 -> track2_995
a1_8 : 0, track2_995 -> track2_995
a1_9 : 0, track2_995 -> track2_995
a1_10 : 0, track2_995 -> track2_995
a2_1 : 0, track2_995 -> track2_995
a2_2 : 0, track2_995 -> track2_995
a2_3 : 0, track2_995 -> track2_999
a2_4 : 0, track2_995 -> track2_1003
a2_5 : 0, track2_995 -> track2_1011
a2_6 : 0, track2_995 -> track2_995
a2_7 : 0, track2_995 -> track2_995
a2_8 : 0, track2_995 -> track2_995
a2_9 : 0, track2_995 -> track2_995
a2_10 : 0, track2_995 -> track2_995

# Tracking state track2_996: mask=996 (popcount=6)
s1 : 0, track2_996 -> track2_996
s2 : 0, track2_996 -> rej2
t1 : 0, track2_996 -> track2_996
t2 : 6, track2_996 -> acc2
a1_1 : 0, track2_996 -> track2_996
a1_2 : 0, track2_996 -> track2_996
a1_3 : 0, track2_996 -> track2_996
a1_4 : 0, track2_996 -> track2_996
a1_5 : 0, track2_996 -> track2_996
a1_6 : 0, track2_996 -> track2_996
a1_7 : 0, track2_996 -> track2_996
a1_8 : 0, track2_996 -> track2_996
a1_9 : 0, track2_996 -> track2_996
a1_10 : 0, track2_996 -> track2_996
a2_1 : 0, track2_996 -> track2_997
a2_2 : 0, track2_996 -> track2_998
a2_3 : 0, track2_996 -> track2_996
a2_4 : 0, track2_996 -> track2_1004
a2_5 : 0, track2_996 -> track2_1012
a2_6 : 0, track2_996 -> track2_996
a2_7 : 0, track2_996 -> track2_996
a2_8 : 0, track2_996 -> track2_996
a2_9 : 0, track2_996 -> track2_996
a2_10 : 0, track2_996 -> track2_996

# Tracking state track2_997: mask=997 (popcount=7)
s1 : 0, track2_997 -> track2_997
s2 : 0, track2_997 -> rej2
t1 : 0, track2_997 -> track2_997
t2 : 7, track2_997 -> acc2
a1_1 : 0, track2_997 -> track2_997
a1_2 : 0, track2_997 -> track2_997
a1_3 : 0, track2_997 -> track2_997
a1_4 : 0, track2_997 -> track2_997
a1_5 : 0, track2_997 -> track2_997
a1_6 : 0, track2_997 -> track2_997
a1_7 : 0, track2_997 -> track2_997
a1_8 : 0, track2_997 -> track2_997
a1_9 : 0, track2_997 -> track2_997
a1_10 : 0, track2_997 -> track2_997
a2_1 : 0, track2_997 -> track2_997
a2_2 : 0, track2_997 -> track2_999
a2_3 : 0, track2_997 -> track2_997
a2_4 : 0, track2_997 -> track2_1005
a2_5 : 0, track2_997 -> track2_1013
